Date,Hour,Waterlevel
05/06/2014,0,149.5
05/06/2014,1,157
05/06/2014,2,157
05/06/2014,3,155
05/06/2014,4,152
05/06/2014,5,149
05/06/2014,6,145
05/06/2014,7,141
05/06/2014,8,138
05/06/2014,9,134
05/06/2014,10,130
05/06/2014,11,125
05/06/2014,12,120
05/06/2014,13,116
05/06/2014,14,112
05/06/2014,15,109
05/06/2014,16,105
05/06/2014,17,103
05/06/2014,18,102
05/06/2014,19,105
05/06/2014,20,112
05/06/2014,21,125
05/06/2014,22,138
05/06/2014,23,147
05/07/2014,0,151
05/07/2014,1,155
05/07/2014,2,156
05/07/2014,3,155
05/07/2014,4,153
05/07/2014,5,151
05/07/2014,6,148
05/07/2014,7,145
05/07/2014,8,142
05/07/2014,9,138
05/07/2014,10,134
05/07/2014,11,130
05/07/2014,12,125
05/07/2014,13,121
05/07/2014,14,118
05/07/2014,15,114
05/07/2014,16,110
05/07/2014,17,108
05/07/2014,18,107
05/07/2014,19,109
05/07/2014,20,116
05/07/2014,21,127
05/07/2014,22,139
05/07/2014,23,149
05/08/2014,0,152.5
05/08/2014,1,156
05/08/2014,2,159
05/08/2014,3,160
05/08/2014,4,160
05/08/2014,5,157
05/08/2014,6,153
05/08/2014,7,150
05/08/2014,8,147
05/08/2014,9,143
05/08/2014,10,139
05/08/2014,11,135
05/08/2014,12,130
05/08/2014,13,126
05/08/2014,14,122
05/08/2014,15,118
05/08/2014,16,114
05/08/2014,17,111
05/08/2014,18,108
05/08/2014,19,107
05/08/2014,20,108
05/08/2014,21,117
05/08/2014,22,126
05/08/2014,23,135
05/09/2014,0,140
05/09/2014,1,145
05/09/2014,2,148
05/09/2014,3,150
05/09/2014,4,150
05/09/2014,5,149
05/09/2014,6,148
05/09/2014,7,146
05/09/2014,8,143
05/09/2014,9,139
05/09/2014,10,136
05/09/2014,11,132
05/09/2014,12,129
05/09/2014,13,126
05/09/2014,14,122
05/09/2014,15,118
05/09/2014,16,115
05/09/2014,17,112
05/09/2014,18,109
05/09/2014,19,106
05/09/2014,20,106
05/09/2014,21,110
05/09/2014,22,114
05/09/2014,23,118
05/10/2014,0,122
05/10/2014,1,126
05/10/2014,2,130
05/10/2014,3,134
05/10/2014,4,137
05/10/2014,5,137
05/10/2014,6,135
05/10/2014,7,133
05/10/2014,8,131
05/10/2014,9,129
05/10/2014,10,127
05/10/2014,11,124
05/10/2014,12,121
05/10/2014,13,119
05/10/2014,14,117
05/10/2014,15,115
05/10/2014,16,112
05/10/2014,17,110
05/10/2014,18,108
05/10/2014,19,106
05/10/2014,20,105
05/10/2014,21,105
05/10/2014,22,107
05/10/2014,23,109
05/11/2014,0,112
05/11/2014,1,115
05/11/2014,2,118
05/11/2014,3,121
05/11/2014,4,125
05/11/2014,5,126
05/11/2014,6,124
05/11/2014,7,122
05/11/2014,8,121
05/11/2014,9,119
05/11/2014,10,117
05/11/2014,11,115
05/11/2014,12,114
05/11/2014,13,113
05/11/2014,14,111
05/11/2014,15,110
05/11/2014,16,109
05/11/2014,17,108
05/11/2014,18,106
05/11/2014,19,105
05/11/2014,20,103
05/11/2014,21,102
05/11/2014,22,102
05/11/2014,23,102
05/12/2014,0,105
05/12/2014,1,108
05/12/2014,2,110
05/12/2014,3,111
05/12/2014,4,111
05/12/2014,5,110
05/12/2014,6,109
05/12/2014,7,107
05/12/2014,8,105
05/12/2014,9,103
05/12/2014,10,100
05/12/2014,11,99
05/12/2014,12,99
05/12/2014,13,99
05/12/2014,14,100
05/12/2014,15,102
05/12/2014,16,103
05/12/2014,17,104
05/12/2014,18,104
05/12/2014,19,103
05/12/2014,20,102
05/12/2014,21,101
05/12/2014,22,100
05/12/2014,23,99
5/13/2014,0,98.5
5/13/2014,1,98
5/13/2014,2,98
5/13/2014,3,98
5/13/2014,4,98
5/13/2014,5,97
5/13/2014,6,94
5/13/2014,7,90
5/13/2014,8,88
5/13/2014,9,84
5/13/2014,10,82
5/13/2014,11,80
5/13/2014,12,80
5/13/2014,13,85
5/13/2014,14,92
5/13/2014,15,99
5/13/2014,16,107
5/13/2014,17,114
5/13/2014,18,118
5/13/2014,19,119
5/13/2014,20,119
5/13/2014,21,119
5/13/2014,22,118
5/13/2014,23,118
5/14/2014,0,117
5/14/2014,1,116
5/14/2014,2,115
5/14/2014,3,114
5/14/2014,4,112
5/14/2014,5,110
5/14/2014,6,108
5/14/2014,7,104
5/14/2014,8,101
5/14/2014,9,97
5/14/2014,10,93
5/14/2014,11,90
5/14/2014,12,88
5/14/2014,13,89
5/14/2014,14,96
5/14/2014,15,107
5/14/2014,16,118
5/14/2014,17,127
5/14/2014,18,133
5/14/2014,19,135
5/14/2014,20,135
5/14/2014,21,135
5/14/2014,22,133
5/14/2014,23,131
5/15/2014,0,127.5
5/15/2014,1,124
5/15/2014,2,120
5/15/2014,3,117
5/15/2014,4,114
5/15/2014,5,111
5/15/2014,6,106
5/15/2014,7,102
5/15/2014,8,96
5/15/2014,9,92
5/15/2014,10,87
5/15/2014,11,83
5/15/2014,12,80
5/15/2014,13,79
5/15/2014,14,84
5/15/2014,15,95
5/15/2014,16,110
5/15/2014,17,123
5/15/2014,18,135
5/15/2014,19,142
5/15/2014,20,145
5/15/2014,21,145
5/15/2014,22,144
5/15/2014,23,141
5/16/2014,0,137.5
5/16/2014,1,134
5/16/2014,2,129
5/16/2014,3,125
5/16/2014,4,121
5/16/2014,5,116
5/16/2014,6,111
5/16/2014,7,105
5/16/2014,8,100
5/16/2014,9,95
5/16/2014,10,90
5/16/2014,11,85
5/16/2014,12,80
5/16/2014,13,75
5/16/2014,14,75
5/16/2014,15,82
5/16/2014,16,95
5/16/2014,17,112
5/16/2014,18,128
5/16/2014,19,139
5/16/2014,20,148
5/16/2014,21,153
5/16/2014,22,154
5/16/2014,23,152
5/17/2014,0,148.5
5/17/2014,1,145
5/17/2014,2,140
5/17/2014,3,135
5/17/2014,4,130
5/17/2014,5,124
5/17/2014,6,118
5/17/2014,7,112
5/17/2014,8,106
5/17/2014,9,101
5/17/2014,10,95
5/17/2014,11,90
5/17/2014,12,85
5/17/2014,13,80
5/17/2014,14,76
5/17/2014,15,76
5/17/2014,16,85
5/17/2014,17,101
5/17/2014,18,118
5/17/2014,19,135
5/17/2014,20,146
5/17/2014,21,157
5/17/2014,22,163
5/17/2014,23,165
5/18/2014,0,162
5/18/2014,1,159
5/18/2014,2,155
5/18/2014,3,151
5/18/2014,4,146
5/18/2014,5,140
5/18/2014,6,135
5/18/2014,7,129
5/18/2014,8,125
5/18/2014,9,119
5/18/2014,10,114
5/18/2014,11,108
5/18/2014,12,103
5/18/2014,13,98
5/18/2014,14,93
5/18/2014,15,89
5/18/2014,16,90
5/18/2014,17,98
5/18/2014,18,114
5/18/2014,19,132
5/18/2014,20,143
5/18/2014,21,154
5/18/2014,22,164
5/18/2014,23,170
5/19/2014,0,169.5
5/19/2014,1,169
5/19/2014,2,165
5/19/2014,3,160
5/19/2014,4,156
5/19/2014,5,152
5/19/2014,6,147
5/19/2014,7,140
5/19/2014,8,135
5/19/2014,9,129
5/19/2014,10,123
5/19/2014,11,118
5/19/2014,12,112
5/19/2014,13,108
5/19/2014,14,103
5/19/2014,15,99
5/19/2014,16,95
5/19/2014,17,95
5/19/2014,18,102
5/19/2014,19,118
5/19/2014,20,140
5/19/2014,21,154
5/19/2014,22,165
5/19/2014,23,172
5/20/2014,0,176
5/20/2014,1,175
5/20/2014,2,172
5/20/2014,3,170
5/20/2014,4,166
5/20/2014,5,162
5/20/2014,6,157
5/20/2014,7,152
5/20/2014,8,146
5/20/2014,9,141
5/20/2014,10,136
5/20/2014,11,131
5/20/2014,12,126
5/20/2014,13,121
5/20/2014,14,116
5/20/2014,15,112
5/20/2014,16,108
5/20/2014,17,106
5/20/2014,18,107
5/20/2014,19,113
5/20/2014,20,125
5/20/2014,21,141
5/20/2014,22,155
5/20/2014,23,167
5/21/2014,0,173
5/21/2014,1,179
5/21/2014,2,179
5/21/2014,3,177
5/21/2014,4,174
5/21/2014,5,170
5/21/2014,6,166
5/21/2014,7,161
5/21/2014,8,157
5/21/2014,9,152
5/21/2014,10,147
5/21/2014,11,142
5/21/2014,12,137
5/21/2014,13,132
5/21/2014,14,128
5/21/2014,15,123
5/21/2014,16,119
5/21/2014,17,115
5/21/2014,18,111
5/21/2014,19,111
5/21/2014,20,115
5/21/2014,21,125
5/21/2014,22,138
5/21/2014,23,151
5/22/2014,0,160
5/22/2014,1,169
5/22/2014,2,177
5/22/2014,3,177
5/22/2014,4,175
5/22/2014,5,171
5/22/2014,6,167
5/22/2014,7,162
5/22/2014,8,156
5/22/2014,9,150
5/22/2014,10,145
5/22/2014,11,139
5/22/2014,12,134
5/22/2014,13,129
5/22/2014,14,123
5/22/2014,15,118
5/22/2014,16,113
5/22/2014,17,109
5/22/2014,18,105
5/22/2014,19,102
5/22/2014,20,102
5/22/2014,21,104
5/22/2014,22,112
5/22/2014,23,125
5/23/2014,0,134.5
5/23/2014,1,144
5/23/2014,2,150
5/23/2014,3,153
5/23/2014,4,154
5/23/2014,5,153
5/23/2014,6,152
5/23/2014,7,147
5/23/2014,8,144
5/23/2014,9,140
5/23/2014,10,136
5/23/2014,11,132
5/23/2014,12,128
5/23/2014,13,125
5/23/2014,14,121
5/23/2014,15,117
5/23/2014,16,113
5/23/2014,17,109
5/23/2014,18,106
5/23/2014,19,101
5/23/2014,20,99
5/23/2014,21,101
5/23/2014,22,105
5/23/2014,23,112
5/24/2014,0,117
5/24/2014,1,122
5/24/2014,2,125
5/24/2014,3,125
5/24/2014,4,124
5/24/2014,5,124
5/24/2014,6,122
5/24/2014,7,119
5/24/2014,8,116
5/24/2014,9,113
5/24/2014,10,110
5/24/2014,11,106
5/24/2014,12,103
5/24/2014,13,101
5/24/2014,14,98
5/24/2014,15,95
5/24/2014,16,92
5/24/2014,17,89
5/24/2014,18,86
5/24/2014,19,84
5/24/2014,20,82
5/24/2014,21,83
5/24/2014,22,87
5/24/2014,23,93
5/25/2014,0,96.5
5/25/2014,1,100
5/25/2014,2,101
5/25/2014,3,100
5/25/2014,4,98
5/25/2014,5,96
5/25/2014,6,94
5/25/2014,7,91
5/25/2014,8,88
5/25/2014,9,86
5/25/2014,10,85
5/25/2014,11,84
5/25/2014,12,83
5/25/2014,13,84
5/25/2014,14,86
5/25/2014,15,86
5/25/2014,16,84
5/25/2014,17,82
5/25/2014,18,80
5/25/2014,19,77
5/25/2014,20,75
5/25/2014,21,73
5/25/2014,22,73
5/25/2014,23,73
5/26/2014,0,74
5/26/2014,1,75
5/26/2014,2,74
5/26/2014,3,72
5/26/2014,4,69
5/26/2014,5,65
5/26/2014,6,63
5/26/2014,7,60
5/26/2014,8,57
5/26/2014,9,53
5/26/2014,10,50
5/26/2014,11,50
5/26/2014,12,55
5/26/2014,13,64
5/26/2014,14,76
5/26/2014,15,88
5/26/2014,16,93
5/26/2014,17,93
5/26/2014,18,90
5/26/2014,19,86
5/26/2014,20,82
5/26/2014,21,79
5/26/2014,22,75
5/26/2014,23,72
5/27/2014,0,68
5/27/2014,1,64
5/27/2014,2,60
5/27/2014,3,56
5/27/2014,4,51
5/27/2014,5,45
5/27/2014,6,39
5/27/2014,7,33
5/27/2014,8,29
5/27/2014,9,23
5/27/2014,10,19
5/27/2014,11,17
5/27/2014,12,22
5/27/2014,13,37
5/27/2014,14,58
5/27/2014,15,74
5/27/2014,16,88
5/27/2014,17,101
5/27/2014,18,112
5/27/2014,19,115
5/27/2014,20,114
5/27/2014,21,111
5/27/2014,22,106
5/27/2014,23,101
5/28/2014,0,96.5
5/28/2014,1,92
5/28/2014,2,86
5/28/2014,3,81
5/28/2014,4,76
5/28/2014,5,70
5/28/2014,6,64
5/28/2014,7,58
5/28/2014,8,52
5/28/2014,9,46
5/28/2014,10,41
5/28/2014,11,37
5/28/2014,12,34
5/28/2014,13,35
5/28/2014,14,47
5/28/2014,15,71
5/28/2014,16,90
5/28/2014,17,105
5/28/2014,18,117
5/28/2014,19,124
5/28/2014,20,130
5/28/2014,21,130
5/28/2014,22,126
5/28/2014,23,121
5/29/2014,0,116.5
5/29/2014,1,112
5/29/2014,2,107
5/29/2014,3,102
5/29/2014,4,96
5/29/2014,5,90
5/29/2014,6,84
5/29/2014,7,77
5/29/2014,8,72
5/29/2014,9,66
5/29/2014,10,60
5/29/2014,11,55
5/29/2014,12,50
5/29/2014,13,48
5/29/2014,14,51
5/29/2014,15,64
5/29/2014,16,93
5/29/2014,17,110
5/29/2014,18,123
5/29/2014,19,133
5/29/2014,20,140
5/29/2014,21,143
5/29/2014,22,141
5/29/2014,23,137
5/30/2014,0,131.5
5/30/2014,1,126
5/30/2014,2,118
5/30/2014,3,113
5/30/2014,4,108
5/30/2014,5,102
5/30/2014,6,96
5/30/2014,7,89
5/30/2014,8,85
5/30/2014,9,78
5/30/2014,10,73
5/30/2014,11,68
5/30/2014,12,63
5/30/2014,13,59
5/30/2014,14,57
5/30/2014,15,63
5/30/2014,16,82
5/30/2014,17,102
5/30/2014,18,119
5/30/2014,19,139
5/30/2014,20,151
5/30/2014,21,155
5/30/2014,22,155
5/30/2014,23,151
5/31/2014,0,146.5
5/31/2014,1,142
5/31/2014,2,137
5/31/2014,3,131
5/31/2014,4,124
5/31/2014,5,118
5/31/2014,6,112
5/31/2014,7,105
5/31/2014,8,99
5/31/2014,9,93
5/31/2014,10,86
5/31/2014,11,81
5/31/2014,12,76
5/31/2014,13,72
5/31/2014,14,68
5/31/2014,15,69
5/31/2014,16,82
5/31/2014,17,103
5/31/2014,18,122
5/31/2014,19,136
5/31/2014,20,147
5/31/2014,21,155
5/31/2014,22,158
5/31/2014,23,157
06/01/2014,0,151.5
06/01/2014,1,146
06/01/2014,2,141
06/01/2014,3,135
06/01/2014,4,129
06/01/2014,5,122
06/01/2014,6,115
06/01/2014,7,108
06/01/2014,8,98
06/01/2014,9,91
06/01/2014,10,85
06/01/2014,11,80
06/01/2014,12,74
06/01/2014,13,69
06/01/2014,14,64
06/01/2014,15,64
06/01/2014,16,73
06/01/2014,17,90
06/01/2014,18,110
06/01/2014,19,121
06/01/2014,20,139
06/01/2014,21,149
06/01/2014,22,156
06/01/2014,23,156
06/02/2014,0,151.5
06/02/2014,1,147
06/02/2014,2,142
06/02/2014,3,136
06/02/2014,4,130
06/02/2014,5,123
06/02/2014,6,117
06/02/2014,7,109
06/02/2014,8,100
06/02/2014,9,93
06/02/2014,10,87
06/02/2014,11,81
06/02/2014,12,75
06/02/2014,13,69
06/02/2014,14,63
06/02/2014,15,58
06/02/2014,16,58
06/02/2014,17,68
06/02/2014,18,86
06/02/2014,19,101
06/02/2014,20,119
06/02/2014,21,131
06/02/2014,22,141
06/02/2014,23,147
06/03/2014,0,144
06/03/2014,1,141
06/03/2014,2,135
06/03/2014,3,130
06/03/2014,4,125
06/03/2014,5,119
06/03/2014,6,113
06/03/2014,7,106
06/03/2014,8,101
06/03/2014,9,94
06/03/2014,10,87
06/03/2014,11,81
06/03/2014,12,75
06/03/2014,13,69
06/03/2014,14,63
06/03/2014,15,59
06/03/2014,16,55
06/03/2014,17,56
06/03/2014,18,60
06/03/2014,19,81
06/03/2014,20,101
06/03/2014,21,117
06/03/2014,22,128
06/03/2014,23,136
06/04/2014,0,140
06/04/2014,1,139
06/04/2014,2,135
06/04/2014,3,130
06/04/2014,4,125
06/04/2014,5,119
06/04/2014,6,113
06/04/2014,7,107
06/04/2014,8,101
06/04/2014,9,94
06/04/2014,10,88
06/04/2014,11,82
06/04/2014,12,77
06/04/2014,13,72
06/04/2014,14,67
06/04/2014,15,62
06/04/2014,16,58
06/04/2014,17,58
06/04/2014,18,62
06/04/2014,19,70
06/04/2014,20,84
06/04/2014,21,98
06/04/2014,22,110
06/04/2014,23,124
06/05/2014,0,134
06/05/2014,1,133
06/05/2014,2,131
06/05/2014,3,127
06/05/2014,4,124
06/05/2014,5,119
06/05/2014,6,114
06/05/2014,7,110
06/05/2014,8,104
06/05/2014,9,100
06/05/2014,10,94
06/05/2014,11,88
06/05/2014,12,82
06/05/2014,13,77
06/05/2014,14,72
06/05/2014,15,68
06/05/2014,16,63
06/05/2014,17,60
06/05/2014,18,61
06/05/2014,19,67
06/05/2014,20,79
06/05/2014,21,94
06/05/2014,22,106
06/05/2014,23,116
06/06/2014,0,123
06/06/2014,1,123
06/06/2014,2,120
06/06/2014,3,117
06/06/2014,4,114
06/06/2014,5,110
06/06/2014,6,106
06/06/2014,7,102
06/06/2014,8,97
06/06/2014,9,92
06/06/2014,10,87
06/06/2014,11,82
06/06/2014,12,77
06/06/2014,13,73
06/06/2014,14,69
06/06/2014,15,65
06/06/2014,16,62
06/06/2014,17,60
06/06/2014,18,59
06/06/2014,19,60
06/06/2014,20,69
06/06/2014,21,79
06/06/2014,22,91
06/06/2014,23,98
06/07/2014,0,101
06/07/2014,1,104
06/07/2014,2,104
06/07/2014,3,103
06/07/2014,4,100
06/07/2014,5,96
06/07/2014,6,92
06/07/2014,7,88
06/07/2014,8,84
06/07/2014,9,79
06/07/2014,10,74
06/07/2014,11,70
06/07/2014,12,66
06/07/2014,13,62
06/07/2014,14,59
06/07/2014,15,55
06/07/2014,16,51
06/07/2014,17,48
06/07/2014,18,47
06/07/2014,19,50
06/07/2014,20,55
06/07/2014,21,62
06/07/2014,22,71
06/07/2014,23,79
06/08/2014,0,86
06/08/2014,1,86
06/08/2014,2,85
06/08/2014,3,84
06/08/2014,4,81
06/08/2014,5,79
06/08/2014,6,76
06/08/2014,7,72
06/08/2014,8,69
06/08/2014,9,66
06/08/2014,10,63
06/08/2014,11,61
06/08/2014,12,59
06/08/2014,13,58
06/08/2014,14,56
06/08/2014,15,55
06/08/2014,16,54
06/08/2014,17,54
06/08/2014,18,54
06/08/2014,19,56
06/08/2014,20,59
06/08/2014,21,64
06/08/2014,22,70
06/08/2014,23,75
06/09/2014,0,76.5
06/09/2014,1,78
06/09/2014,2,78
06/09/2014,3,77
06/09/2014,4,74
06/09/2014,5,71
06/09/2014,6,68
06/09/2014,7,64
06/09/2014,8,62
06/09/2014,9,59
06/09/2014,10,56
06/09/2014,11,56
06/09/2014,12,58
06/09/2014,13,60
06/09/2014,14,62
06/09/2014,15,63
06/09/2014,16,65
06/09/2014,17,67
06/09/2014,18,69
06/09/2014,19,70
06/09/2014,20,72
06/09/2014,21,75
06/09/2014,22,78
06/09/2014,23,79
06/10/2014,0,80
06/10/2014,1,81
06/10/2014,2,81
06/10/2014,3,79
06/10/2014,4,77
06/10/2014,5,74
06/10/2014,6,71
06/10/2014,7,67
06/10/2014,8,64
06/10/2014,9,63
06/10/2014,10,62
06/10/2014,11,63
06/10/2014,12,71
06/10/2014,13,82
06/10/2014,14,92
06/10/2014,15,101
06/10/2014,16,105
06/10/2014,17,110
06/10/2014,18,111
06/10/2014,19,114
06/10/2014,20,115
06/10/2014,21,116
06/10/2014,22,116
06/10/2014,23,116
06/11/2014,0,114
06/11/2014,1,112
06/11/2014,2,110
06/11/2014,3,106
06/11/2014,4,103
06/11/2014,5,100
06/11/2014,6,97
06/11/2014,7,94
06/11/2014,8,87
06/11/2014,9,84
06/11/2014,10,82
06/11/2014,11,83
06/11/2014,12,91
06/11/2014,13,105
06/11/2014,14,118
06/11/2014,15,130
06/11/2014,16,137
06/11/2014,17,144
06/11/2014,18,146
06/11/2014,19,147
06/11/2014,20,146
06/11/2014,21,145
06/11/2014,22,143
06/11/2014,23,140
06/12/2014,0,137
06/12/2014,1,134
06/12/2014,2,130
06/12/2014,3,126
06/12/2014,4,122
06/12/2014,5,117
06/12/2014,6,113
06/12/2014,7,109
06/12/2014,8,106
06/12/2014,9,102
06/12/2014,10,98
06/12/2014,11,96
06/12/2014,12,96
06/12/2014,13,103
06/12/2014,14,118
06/12/2014,15,134
06/12/2014,16,150
06/12/2014,17,167
06/12/2014,18,178
06/12/2014,19,183
06/12/2014,20,185
06/12/2014,21,184
06/12/2014,22,182
06/12/2014,23,179
6/13/2014,0,176.5
6/13/2014,1,174
6/13/2014,2,170
6/13/2014,3,166
6/13/2014,4,161
6/13/2014,5,157
6/13/2014,6,153
6/13/2014,7,148
6/13/2014,8,145
6/13/2014,9,142
6/13/2014,10,138
6/13/2014,11,135
6/13/2014,12,133
6/13/2014,13,133
6/13/2014,14,138
6/13/2014,15,154
6/13/2014,16,172
6/13/2014,17,189
6/13/2014,18,203
6/13/2014,19,213
6/13/2014,20,215
6/13/2014,21,215
6/13/2014,22,214
6/13/2014,23,211
6/14/2014,0,206.5
6/14/2014,1,202
6/14/2014,2,197
6/14/2014,3,193
6/14/2014,4,187
6/14/2014,5,182
6/14/2014,6,176
6/14/2014,7,171
6/14/2014,8,165
6/14/2014,9,160
6/14/2014,10,155
6/14/2014,11,150
6/14/2014,12,146
6/14/2014,13,143
6/14/2014,14,141
6/14/2014,15,145
6/14/2014,16,158
6/14/2014,17,177
6/14/2014,18,194
6/14/2014,19,207
6/14/2014,20,216
6/14/2014,21,216
6/14/2014,22,215
6/14/2014,23,211
6/15/2014,0,205.5
6/15/2014,1,200
6/15/2014,2,194
6/15/2014,3,187
6/15/2014,4,180
6/15/2014,5,173
6/15/2014,6,166
6/15/2014,7,160
6/15/2014,8,154
6/15/2014,9,147
6/15/2014,10,140
6/15/2014,11,134
6/15/2014,12,128
6/15/2014,13,123
6/15/2014,14,119
6/15/2014,15,116
6/15/2014,16,121
6/15/2014,17,139
6/15/2014,18,161
6/15/2014,19,178
6/15/2014,20,192
6/15/2014,21,200
6/15/2014,22,203
6/15/2014,23,201
6/16/2014,0,194.5
6/16/2014,1,188
6/16/2014,2,181
6/16/2014,3,174
6/16/2014,4,166
6/16/2014,5,157
6/16/2014,6,149
6/16/2014,7,141
6/16/2014,8,136
6/16/2014,9,128
6/16/2014,10,120
6/16/2014,11,113
6/16/2014,12,106
6/16/2014,13,99
6/16/2014,14,92
6/16/2014,15,87
6/16/2014,16,87
6/16/2014,17,97
6/16/2014,18,118
6/16/2014,19,138
6/16/2014,20,154
6/16/2014,21,167
6/16/2014,22,179
6/16/2014,23,187
6/17/2014,0,182.5
6/17/2014,1,178
6/17/2014,2,171
6/17/2014,3,164
6/17/2014,4,157
6/17/2014,5,150
6/17/2014,6,143
6/17/2014,7,136
6/17/2014,8,128
6/17/2014,9,121
6/17/2014,10,115
6/17/2014,11,108
6/17/2014,12,102
6/17/2014,13,97
6/17/2014,14,91
6/17/2014,15,86
6/17/2014,16,81
6/17/2014,17,80
6/17/2014,18,90
6/17/2014,19,109
6/17/2014,20,129
6/17/2014,21,145
6/17/2014,22,158
6/17/2014,23,167
6/18/2014,0,171
6/18/2014,1,170
6/18/2014,2,166
6/18/2014,3,161
6/18/2014,4,156
6/18/2014,5,151
6/18/2014,6,145
6/18/2014,7,138
6/18/2014,8,132
6/18/2014,9,126
6/18/2014,10,120
6/18/2014,11,114
6/18/2014,12,108
6/18/2014,13,102
6/18/2014,14,97
6/18/2014,15,91
6/18/2014,16,87
6/18/2014,17,82
6/18/2014,18,83
6/18/2014,19,101
6/18/2014,20,115
6/18/2014,21,129
6/18/2014,22,141
6/18/2014,23,151
6/19/2014,0,155
6/19/2014,1,159
6/19/2014,2,159
6/19/2014,3,156
6/19/2014,4,153
6/19/2014,5,149
6/19/2014,6,145
6/19/2014,7,139
6/19/2014,8,136
6/19/2014,9,131
6/19/2014,10,127
6/19/2014,11,123
6/19/2014,12,118
6/19/2014,13,114
6/19/2014,14,109
6/19/2014,15,105
6/19/2014,16,101
6/19/2014,17,98
6/19/2014,18,96
6/19/2014,19,101
6/19/2014,20,108
6/19/2014,21,120
6/19/2014,22,130
6/19/2014,23,138
6/20/2014,0,141.5
6/20/2014,1,145
6/20/2014,2,145
6/20/2014,3,145
6/20/2014,4,144
6/20/2014,5,142
6/20/2014,6,140
6/20/2014,7,135
6/20/2014,8,131
6/20/2014,9,128
6/20/2014,10,125
6/20/2014,11,123
6/20/2014,12,120
6/20/2014,13,117
6/20/2014,14,114
6/20/2014,15,111
6/20/2014,16,109
6/20/2014,17,107
6/20/2014,18,105
6/20/2014,19,106
6/20/2014,20,109
6/20/2014,21,117
6/20/2014,22,124
6/20/2014,23,130
6/21/2014,0,133
6/21/2014,1,136
6/21/2014,2,137
6/21/2014,3,138
6/21/2014,4,138
6/21/2014,5,138
6/21/2014,6,138
6/21/2014,7,138
6/21/2014,8,137
6/21/2014,9,136
6/21/2014,10,135
6/21/2014,11,133
6/21/2014,12,132
6/21/2014,13,131
6/21/2014,14,129
6/21/2014,15,127
6/21/2014,16,126
6/21/2014,17,124
6/21/2014,18,124
6/21/2014,19,123
6/21/2014,20,124
6/21/2014,21,127
6/21/2014,22,130
6/21/2014,23,133
6/22/2014,0,133
6/22/2014,1,133
6/22/2014,2,132
6/22/2014,3,131
6/22/2014,4,130
6/22/2014,5,129
6/22/2014,6,127
6/22/2014,7,126
6/22/2014,8,124
6/22/2014,9,124
6/22/2014,10,123
6/22/2014,11,123
6/22/2014,12,123
6/22/2014,13,124
6/22/2014,14,124
6/22/2014,15,124
6/22/2014,16,123
6/22/2014,17,122
6/22/2014,18,122
6/22/2014,19,122
6/22/2014,20,122
6/22/2014,21,122
6/22/2014,22,122
6/22/2014,23,123
6/23/2014,0,122
6/23/2014,1,121
6/23/2014,2,118
6/23/2014,3,116
6/23/2014,4,112
6/23/2014,5,108
6/23/2014,6,104
6/23/2014,7,100
6/23/2014,8,97
6/23/2014,9,94
6/23/2014,10,92
6/23/2014,11,91
6/23/2014,12,94
6/23/2014,13,102
6/23/2014,14,109
6/23/2014,15,113
6/23/2014,16,115
6/23/2014,17,116
6/23/2014,18,116
6/23/2014,19,115
6/23/2014,20,113
6/23/2014,21,113
6/23/2014,22,111
6/23/2014,23,108
6/24/2014,0,104
6/24/2014,1,100
6/24/2014,2,96
6/24/2014,3,91
6/24/2014,4,87
6/24/2014,5,83
6/24/2014,6,79
6/24/2014,7,75
6/24/2014,8,69
6/24/2014,9,66
6/24/2014,10,66
6/24/2014,11,70
6/24/2014,12,83
6/24/2014,13,96
6/24/2014,14,107
6/24/2014,15,116
6/24/2014,16,122
6/24/2014,17,128
6/24/2014,18,132
6/24/2014,19,133
6/24/2014,20,133
6/24/2014,21,131
6/24/2014,22,129
6/24/2014,23,126
6/25/2014,0,123
6/25/2014,1,120
6/25/2014,2,116
6/25/2014,3,111
6/25/2014,4,107
6/25/2014,5,102
6/25/2014,6,97
6/25/2014,7,92
6/25/2014,8,88
6/25/2014,9,84
6/25/2014,10,80
6/25/2014,11,78
6/25/2014,12,79
6/25/2014,13,87
6/25/2014,14,103
6/25/2014,15,119
6/25/2014,16,131
6/25/2014,17,141
6/25/2014,18,147
6/25/2014,19,151
6/25/2014,20,152
6/25/2014,21,150
6/25/2014,22,147
6/25/2014,23,143
6/26/2014,0,139.5
6/26/2014,1,136
6/26/2014,2,131
6/26/2014,3,126
6/26/2014,4,120
6/26/2014,5,115
6/26/2014,6,109
6/26/2014,7,103
6/26/2014,8,98
6/26/2014,9,92
6/26/2014,10,87
6/26/2014,11,82
6/26/2014,12,78
6/26/2014,13,78
6/26/2014,14,87
6/26/2014,15,103
6/26/2014,16,117
6/26/2014,17,129
6/26/2014,18,140
6/26/2014,19,148
6/26/2014,20,151
6/26/2014,21,151
6/26/2014,22,149
6/26/2014,23,144
6/27/2014,0,140
6/27/2014,1,136
6/27/2014,2,131
6/27/2014,3,125
6/27/2014,4,119
6/27/2014,5,113
6/27/2014,6,108
6/27/2014,7,102
6/27/2014,8,97
6/27/2014,9,91
6/27/2014,10,85
6/27/2014,11,80
6/27/2014,12,76
6/27/2014,13,73
6/27/2014,14,75
6/27/2014,15,86
6/27/2014,16,104
6/27/2014,17,120
6/27/2014,18,133
