Date,Hour,Waterlevel
05/16/2015,19,893
05/16/2015,22,884
05/17/2015,1,879
05/17/2015,4,870
05/17/2015,7,863
05/17/2015,10,858
05/17/2015,13,853
05/17/2015,16,853
05/17/2015,19,853
05/17/2015,22,853
05/18/2015,1,853
05/18/2015,4,851
05/18/2015,7,849
05/18/2015,10,844
05/18/2015,13,840
05/18/2015,16,836
05/18/2015,19,832
05/18/2015,22,828
05/19/2015,1,824
05/19/2015,4,839
05/19/2015,7,854
05/19/2015,10,870
05/19/2015,13,885
05/19/2015,16,885
05/19/2015,19,885
05/19/2015,22,880
05/20/2015,1,874
05/20/2015,4,888
05/20/2015,7,907
05/20/2015,10,922
05/20/2015,13,927
05/20/2015,16,925
05/20/2015,19,920
05/20/2015,22,910
05/21/2015,1,898
05/21/2015,4,905
05/21/2015,7,923
05/21/2015,10,932
05/21/2015,13,940
05/21/2015,16,938
05/21/2015,19,935
05/21/2015,22,926
05/22/2015,1,912
05/22/2015,4,920
05/22/2015,7,932
05/22/2015,10,941
05/22/2015,13,952
05/22/2015,16,945
05/22/2015,19,935
05/22/2015,22,934
05/23/2015,1,933
05/23/2015,4,950
05/23/2015,7,969
05/23/2015,10,989
05/23/2015,13,995
05/23/2015,16,986
05/23/2015,19,972
05/23/2015,22,957
05/24/2015,1,943
05/24/2015,4,930
05/24/2015,7,919
05/24/2015,10,908
05/24/2015,13,902
05/24/2015,16,899
05/24/2015,19,897
05/24/2015,22,895
05/25/2015,1,893
05/25/2015,4,901
05/25/2015,7,912
05/25/2015,10,917
05/25/2015,13,914
05/25/2015,16,910
05/25/2015,19,906
05/25/2015,22,902
05/26/2015,1,899
05/26/2015,4,908
05/26/2015,7,922
05/26/2015,10,934
05/26/2015,13,934
05/26/2015,16,929
05/26/2015,19,923
05/26/2015,22,914
05/27/2015,1,904
05/27/2015,4,910
05/27/2015,7,917
05/27/2015,10,926
05/27/2015,13,932
05/27/2015,16,929
05/27/2015,19,924
05/27/2015,22,917
05/28/2015,1,910
05/28/2015,4,913
05/28/2015,7,916
05/28/2015,10,919
05/28/2015,13,921
05/28/2015,16,917
05/28/2015,19,911
05/28/2015,22,903
05/29/2015,1,896
05/29/2015,4,896
05/29/2015,7,896
05/29/2015,10,899
05/29/2015,13,902
05/29/2015,16,904
05/29/2015,19,906
05/29/2015,22,908
05/30/2015,1,909
05/30/2015,4,909
05/30/2015,7,907
05/30/2015,10,904
05/30/2015,13,901
05/30/2015,16,899
05/30/2015,19,897
05/30/2015,22,895
05/31/2015,1,893
05/31/2015,4,895
05/31/2015,7,897
05/31/2015,10,898
05/31/2015,13,898
05/31/2015,16,887
05/31/2015,19,873
05/31/2015,22,868
06/01/2015,1,861
06/01/2015,4,845
06/01/2015,7,824
06/01/2015,10,802
06/01/2015,13,783
06/01/2015,16,790
06/01/2015,19,798
06/01/2015,22,810
06/02/2015,1,827
06/02/2015,4,838
06/02/2015,7,849
06/02/2015,10,857
06/02/2015,13,864
06/02/2015,16,869
06/02/2015,19,861
06/02/2015,22,856
06/03/2015,1,850
06/03/2015,4,848
06/03/2015,7,847
06/03/2015,10,853
06/03/2015,13,865
06/03/2015,16,872
06/03/2015,19,877
06/03/2015,22,877
06/04/2015,1,877
06/04/2015,4,872
06/04/2015,7,864
06/04/2015,10,858
06/04/2015,13,850
06/04/2015,16,857
06/04/2015,19,870
06/04/2015,22,875
06/05/2015,1,880
06/05/2015,4,882
06/05/2015,7,885
06/05/2015,10,885
06/05/2015,13,881
06/05/2015,16,879
06/05/2015,19,877
06/05/2015,22,875
06/06/2015,1,875
06/06/2015,4,890.5
06/06/2015,7,915
06/06/2015,10,921.5
06/06/2015,13,926
06/06/2015,16,929
06/06/2015,19,932
06/06/2015,22,935
06/07/2015,1,935
06/07/2015,4,919
06/07/2015,7,897
06/07/2015,10,878
06/07/2015,13,863
06/07/2015,16,855
06/07/2015,19,849
06/07/2015,22,849
06/08/2015,1,853
06/08/2015,4,856
06/08/2015,7,848
06/08/2015,10,830
06/08/2015,13,823
06/08/2015,16,822
06/08/2015,19,822
06/08/2015,22,821
06/09/2015,1,820
06/09/2015,4,819
06/09/2015,7,819
06/09/2015,10,814
06/09/2015,13,813
06/09/2015,16,820
06/09/2015,19,832
06/09/2015,22,840
06/10/2015,1,847
06/10/2015,4,849
06/10/2015,7,844
06/10/2015,10,837
06/10/2015,13,831
06/10/2015,16,830
06/10/2015,19,835
06/10/2015,22,841
06/11/2015,1,847
06/11/2015,4,840
06/11/2015,7,832
06/11/2015,10,827
06/11/2015,13,821
06/11/2015,16,821
06/11/2015,19,821
06/11/2015,22,826
06/12/2015,1,832
06/12/2015,4,834
06/12/2015,7,829
06/12/2015,10,820
06/12/2015,13,813
06/12/2015,16,813
06/12/2015,19,815
06/12/2015,22,820
06/13/2015,1,828
06/13/2015,4,830
06/13/2015,7,824
06/13/2015,10,814
06/13/2015,13,806
06/13/2015,16,804
06/13/2015,19,802
06/13/2015,22,808
06/14/2015,1,817
06/14/2015,4,820
06/14/2015,7,811
06/14/2015,10,797
06/14/2015,13,790
06/14/2015,16,787
06/14/2015,19,783
06/14/2015,22,777
06/15/2015,1,770
06/15/2015,4,768
06/15/2015,7,765
06/15/2015,10,765
06/15/2015,13,765
06/15/2015,16,765
06/15/2015,19,765
06/15/2015,22,764
06/16/2015,1,762
06/16/2015,4,767
06/16/2015,7,773
06/16/2015,10,777
06/16/2015,13,780
06/16/2015,16,787
06/16/2015,19,796
06/16/2015,22,802
06/17/2015,1,812
06/17/2015,4,815
06/17/2015,7,815
06/17/2015,10,815
06/17/2015,13,815
06/17/2015,16,817
06/17/2015,19,820
06/17/2015,22,816
06/18/2015,1,811
06/18/2015,4,808
06/18/2015,7,806
06/18/2015,10,798
06/18/2015,13,801
06/18/2015,16,801
06/18/2015,19,798
06/18/2015,22,796
06/19/2015,1,808
06/19/2015,4,813
06/19/2015,7,813
06/19/2015,10,801
06/19/2015,13,796
06/19/2015,16,799
06/19/2015,19,805
06/19/2015,22,823
06/20/2015,1,845
06/20/2015,4,861
06/20/2015,7,873
06/20/2015,10,876
06/20/2015,13,876
06/20/2015,16,871
06/20/2015,19,863
06/20/2015,22,857
06/21/2015,1,852
06/21/2015,4,850
06/21/2015,7,849
06/21/2015,10,841
06/21/2015,13,831
06/21/2015,16,823
06/21/2015,19,819
06/21/2015,22,810
06/22/2015,1,798
06/22/2015,4,780
06/22/2015,7,767
06/22/2015,10,771
06/22/2015,13,783
06/22/2015,16,792
06/22/2015,19,808
06/22/2015,22,814
06/23/2015,1,817
06/23/2015,4,824
06/23/2015,7,837
06/23/2015,10,847
06/23/2015,13,842
06/23/2015,16,833
06/23/2015,19,822
06/23/2015,22,820
06/24/2015,1,825
06/24/2015,4,827
06/24/2015,7,814
06/24/2015,10,810
06/24/2015,13,807
06/24/2015,16,814
06/24/2015,19,824
06/24/2015,22,833
06/25/2015,1,841
06/25/2015,4,844
06/25/2015,7,837
06/25/2015,10,832
06/25/2015,13,829
06/25/2015,16,838
06/25/2015,19,851
06/25/2015,22,867
06/26/2015,1,878
06/26/2015,4,873
06/26/2015,7,866
06/26/2015,10,851
06/26/2015,13,841
06/26/2015,16,848
06/26/2015,19,858
06/26/2015,22,867
06/27/2015,1,876
06/27/2015,4,878
06/27/2015,7,868
06/27/2015,10,857
06/27/2015,13,848
06/27/2015,16,854
06/27/2015,19,863
06/27/2015,22,871
06/28/2015,1,878
06/28/2015,4,873
06/28/2015,7,865
06/28/2015,10,853
06/28/2015,13,846
06/28/2015,16,835
06/28/2015,19,817
06/28/2015,22,810
06/29/2015,1,803
06/29/2015,4,797
06/29/2015,7,792
06/29/2015,10,786
06/29/2015,13,781
06/29/2015,16,785
06/29/2015,19,792
06/29/2015,22,804
06/30/2015,1,812
06/30/2015,4,817
06/30/2015,7,821
06/30/2015,10,824
06/30/2015,13,826
06/30/2015,16,826
06/30/2015,19,826
06/30/2015,22,828
07/01/2015,1,831
07/01/2015,4,831
07/01/2015,7,826
07/01/2015,10,820
07/01/2015,13,813
07/01/2015,16,811
07/01/2015,19,811
07/01/2015,22,815
07/02/2015,1,821
07/02/2015,4,821
07/02/2015,7,821
07/02/2015,10,821
07/02/2015,13,819
07/02/2015,16,823
07/02/2015,19,830
07/02/2015,22,841
07/03/2015,1,853
07/03/2015,4,860
07/03/2015,7,864
07/03/2015,10,858
07/03/2015,13,847
07/03/2015,16,842
07/03/2015,19,846
07/03/2015,22,848
07/04/2015,1,850
07/04/2015,4,850
07/04/2015,7,847
07/04/2015,10,846
07/04/2015,13,845
07/04/2015,16,847
07/04/2015,19,850
07/04/2015,22,848
07/05/2015,1,845
07/05/2015,4,830
07/05/2015,7,810
07/05/2015,10,804
07/05/2015,13,801
07/05/2015,16,800
07/05/2015,19,800
07/05/2015,22,796
07/06/2015,1,793
07/06/2015,4,789
07/06/2015,7,785
07/06/2015,10,784
07/06/2015,13,782
07/06/2015,16,781
07/06/2015,19,780
07/06/2015,22,784
07/07/2015,1,790
07/07/2015,4,796
07/07/2015,7,801
07/07/2015,10,804
07/07/2015,13,808
07/07/2015,16,808
07/07/2015,19,808
07/07/2015,22,802
07/08/2015,1,795
07/08/2015,4,792
07/08/2015,7,790
07/08/2015,10,791
07/08/2015,13,794
07/08/2015,16,790
07/08/2015,19,787
07/08/2015,22,783
07/09/2015,1,778
07/09/2015,4,788
07/09/2015,7,802
07/09/2015,10,813
07/09/2015,13,815
07/09/2015,16,806
07/09/2015,19,793
07/09/2015,22,778
07/10/2015,1,766
07/10/2015,4,769
07/10/2015,7,775
07/10/2015,10,777
07/10/2015,13,777
07/10/2015,16,765
07/10/2015,19,744
07/10/2015,22,736
07/11/2015,1,731
07/11/2015,4,719
07/11/2015,7,705
07/11/2015,10,698
07/11/2015,13,694
07/11/2015,16,693
07/11/2015,19,693
07/11/2015,22,695
07/12/2015,1,700
07/12/2015,4,692
07/12/2015,7,677
07/12/2015,10,673
07/12/2015,13,671
07/12/2015,16,656
07/12/2015,19,636
07/12/2015,22,621
07/13/2015,1,609
07/13/2015,4,600
07/13/2015,7,592
07/13/2015,10,592
07/13/2015,13,592
07/13/2015,16,592
07/13/2015,19,592
07/13/2015,22,594
07/14/2015,1,597
07/14/2015,4,611.5
07/14/2015,7,635
07/14/2015,10,665.5
07/14/2015,13,680
07/14/2015,16,683
07/14/2015,19,686
07/14/2015,22,678.5
07/15/2015,1,668
07/15/2015,4,677
07/15/2015,7,693
07/15/2015,10,709
07/15/2015,13,714
07/15/2015,16,706
07/15/2015,19,694
07/15/2015,22,679
07/16/2015,1,667
07/16/2015,4,674
07/16/2015,7,685
07/16/2015,10,705
07/16/2015,13,717
07/16/2015,16,719
07/16/2015,19,719
07/16/2015,22,710
07/17/2015,1,692
07/17/2015,4,690
07/17/2015,7,690
07/17/2015,10,685
07/17/2015,13,683
07/17/2015,16,682
07/17/2015,19,681
07/17/2015,22,677
07/18/2015,1,670
07/18/2015,4,674
07/18/2015,7,679
07/18/2015,10,682
07/18/2015,13,684
07/18/2015,16,675
07/18/2015,19,663
07/18/2015,22,657
07/19/2015,1,654
07/19/2015,4,650
07/19/2015,7,658
07/19/2015,10,664
07/19/2015,13,668
07/19/2015,16,665
07/19/2015,19,660
07/19/2015,22,655
07/20/2015,1,652
07/20/2015,4,631
07/20/2015,7,611
07/20/2015,10,598
07/20/2015,13,587
07/20/2015,16,582
07/20/2015,19,577
07/20/2015,22,570.5
07/21/2015,1,564
07/21/2015,4,561
07/21/2015,7,559
07/21/2015,10,556
07/21/2015,13,554
07/21/2015,16,565
07/21/2015,19,582
07/21/2015,22,589
07/22/2015,1,593
07/22/2015,4,595
07/22/2015,7,597
07/22/2015,10,597
07/22/2015,13,597
07/22/2015,16,606
07/22/2015,19,621
07/22/2015,22,629
07/23/2015,1,634
07/23/2015,4,631
07/23/2015,7,626
07/23/2015,10,622
07/23/2015,13,615
07/23/2015,16,619
07/23/2015,19,627
07/23/2015,22,629
07/24/2015,1,632
07/24/2015,4,634
07/24/2015,7,630
07/24/2015,10,625
07/24/2015,13,622
07/24/2015,16,622
07/24/2015,19,626
07/24/2015,22,635
07/25/2015,1,648
07/25/2015,4,639
07/25/2015,7,629
07/25/2015,10,621
07/25/2015,13,618
07/25/2015,16,613
07/25/2015,19,609
07/25/2015,22,617
07/26/2015,1,630
07/26/2015,4,634
07/26/2015,7,627
07/26/2015,10,636
07/26/2015,13,651
07/26/2015,16,660
07/26/2015,19,668
07/26/2015,22,673
07/27/2015,1,676
07/27/2015,4,685
07/27/2015,7,698
07/27/2015,10,691
07/27/2015,13,691
07/27/2015,16,700
07/27/2015,19,710
07/27/2015,22,722
07/28/2015,1,731
07/28/2015,4,756
07/28/2015,7,783
07/28/2015,10,796
07/28/2015,13,803
07/28/2015,16,808
07/28/2015,19,813
07/28/2015,22,805.5
07/29/2015,1,800
07/29/2015,4,804
07/29/2015,7,809
07/29/2015,10,811
07/29/2015,13,813
07/29/2015,16,810
07/29/2015,19,807
07/29/2015,22,818
07/30/2015,1,836
07/30/2015,4,853.5
07/30/2015,7,885
07/30/2015,10,900.5
07/30/2015,13,903
07/30/2015,16,896.5
07/30/2015,19,884
07/30/2015,22,881
07/31/2015,1,880
07/31/2015,4,896
07/31/2015,7,915
07/31/2015,10,933.5
07/31/2015,13,939
07/31/2015,16,944
07/31/2015,19,948
07/31/2015,22,969
08/01/2015,1,989
08/01/2015,4,993
08/01/2015,7,996
08/01/2015,10,994
08/01/2015,13,995
08/01/2015,16,1004
08/01/2015,19,1015
08/01/2015,22,1037
08/02/2015,1,1056
08/02/2015,4,1071
08/02/2015,7,1080
08/02/2015,10,1089.5
08/02/2015,13,1093
08/02/2015,16,1091.5
08/02/2015,19,1089
08/02/2015,22,1084
08/03/2015,1,1079
08/03/2015,4,1090
08/03/2015,7,1104
08/03/2015,10,1113
08/03/2015,13,1117
08/03/2015,16,1120.5
08/03/2015,19,1123
08/03/2015,22,1133
08/04/2015,1,1146
08/04/2015,4,1158
08/04/2015,7,1169
08/04/2015,10,1178.5
08/04/2015,13,1182
08/04/2015,16,1183.5
08/04/2015,19,1181
08/04/2015,22,1180
08/05/2015,1,1180
08/05/2015,4,1177
08/05/2015,7,1173
08/05/2015,10,1167.5
08/05/2015,13,1158
08/05/2015,16,1154
08/05/2015,19,1152
08/05/2015,22,1152
08/06/2015,1,1152
08/06/2015,4,1145
08/06/2015,7,1134
08/06/2015,10,1126
08/06/2015,13,1117
08/06/2015,16,1110
08/06/2015,19,1103
08/06/2015,22,1096.5
08/07/2015,1,1091
08/07/2015,4,1089
08/07/2015,7,1087
08/07/2015,10,1083
08/07/2015,13,1078
08/07/2015,16,1070
08/07/2015,19,1066
08/07/2015,22,1061
08/08/2015,1,1055
08/08/2015,4,1052
08/08/2015,7,1050
08/08/2015,10,1045
08/08/2015,13,1041
08/08/2015,16,1034
08/08/2015,19,1030
08/08/2015,22,1026
08/09/2015,1,1019
08/09/2015,4,1010
08/09/2015,7,1005
08/09/2015,10,998
08/09/2015,13,992
08/09/2015,16,985
08/09/2015,19,981
08/09/2015,22,970
08/10/2015,1,962
08/10/2015,4,960
08/10/2015,7,960
08/10/2015,10,958
08/10/2015,13,955
08/10/2015,16,953
08/10/2015,19,964
08/10/2015,22,967
08/11/2015,1,967
08/11/2015,4,962
08/11/2015,7,955
08/11/2015,10,944
08/11/2015,13,936
08/11/2015,16,934
08/11/2015,19,938
08/11/2015,22,943
08/12/2015,1,945
08/12/2015,4,942
08/12/2015,7,938
08/12/2015,10,930
08/12/2015,13,925
08/12/2015,16,932
08/12/2015,19,941
08/12/2015,22,950
08/13/2015,1,955
08/13/2015,4,951
08/13/2015,7,945
08/13/2015,10,937
08/13/2015,13,931
08/13/2015,16,931
08/13/2015,19,936
08/13/2015,22,948
08/14/2015,1,963
08/14/2015,4,968
08/14/2015,7,970
08/14/2015,10,964
08/14/2015,13,956
08/14/2015,16,958
08/14/2015,19,965
08/14/2015,22,967
08/15/2015,1,970
08/15/2015,4,965
08/15/2015,7,956
08/15/2015,10,948
08/15/2015,13,942
08/15/2015,16,946
08/15/2015,19,954
08/15/2015,22,959
08/16/2015,1,963
08/16/2015,4,958
08/16/2015,7,950
08/16/2015,10,941
08/16/2015,13,936
08/16/2015,16,932
08/16/2015,19,930
08/16/2015,22,927
08/17/2015,1,923
08/17/2015,4,920
08/17/2015,7,916
08/17/2015,10,916
08/17/2015,13,916
08/17/2015,16,922
08/17/2015,19,930
08/17/2015,22,936
08/18/2015,1,934
08/18/2015,4,927
08/18/2015,7,918
08/18/2015,10,910
08/18/2015,13,904
08/18/2015,16,904
08/18/2015,19,904
08/18/2015,22,913
08/19/2015,1,924
08/19/2015,4,922
08/19/2015,7,916
08/19/2015,10,908
08/19/2015,13,901
08/19/2015,16,899
08/19/2015,19,904
08/19/2015,22,915
08/20/2015,1,937
08/20/2015,4,963
08/20/2015,7,983
08/20/2015,10,989
08/20/2015,13,991
08/20/2015,16,997
08/20/2015,19,1005
08/20/2015,22,1005
08/21/2015,1,1005
08/21/2015,4,1007
08/21/2015,7,1010
08/21/2015,10,1000
08/21/2015,13,985
08/21/2015,16,983
08/21/2015,19,992
08/21/2015,22,996
08/22/2015,1,999
08/22/2015,4,991
08/22/2015,7,979
08/22/2015,10,970
08/22/2015,13,963
08/22/2015,16,954
08/22/2015,19,948
08/22/2015,22,933
08/23/2015,1,919
08/23/2015,4,914
08/23/2015,7,912
08/23/2015,10,907
08/23/2015,13,899
08/23/2015,16,889
08/23/2015,19,881
08/23/2015,22,884
08/24/2015,1,889
08/24/2015,4,885
08/24/2015,7,878
08/24/2015,10,863
08/24/2015,13,852
08/24/2015,16,852
08/24/2015,19,857
08/24/2015,22,865
08/25/2015,1,871
08/25/2015,4,869
08/25/2015,7,864
08/25/2015,10,855
08/25/2015,13,849
08/25/2015,16,851
08/25/2015,19,855
08/25/2015,22,860
08/26/2015,1,863
08/26/2015,4,872
08/26/2015,7,867
08/26/2015,10,862
08/26/2015,13,858
08/26/2015,16,866
08/26/2015,19,879
08/26/2015,22,890
08/27/2015,1,898
08/27/2015,4,906
08/27/2015,7,911
08/27/2015,10,913
08/27/2015,13,913
08/27/2015,16,918
08/27/2015,19,929
08/27/2015,22,945
08/28/2015,1,957
08/28/2015,4,954
08/28/2015,7,945
08/28/2015,10,931
08/28/2015,13,926
08/28/2015,16,923
08/28/2015,19,920
08/28/2015,22,935
08/29/2015,1,948
08/29/2015,4,957
08/29/2015,7,965
08/29/2015,10,965
08/29/2015,13,961
08/29/2015,16,964
08/29/2015,19,970
08/29/2015,22,985
08/30/2015,1,1012
08/30/2015,4,1038
08/30/2015,7,1061
08/30/2015,10,1071
08/30/2015,13,1075
08/30/2015,16,1078
08/30/2015,19,1082
08/30/2015,22,1093.5
08/31/2015,1,1103
08/31/2015,4,1113
08/31/2015,7,1120
08/31/2015,10,1121
08/31/2015,13,1119
08/31/2015,16,1117
08/31/2015,19,1123
08/31/2015,22,1123.5
09/01/2015,1,1120
09/01/2015,4,1107.5
09/01/2015,7,1092
09/01/2015,10,1076.5
09/01/2015,13,1060
09/01/2015,16,1049
09/01/2015,19,1041
09/01/2015,22,1033.5
09/02/2015,1,1025
09/02/2015,4,992.5
09/02/2015,7,954
09/02/2015,10,934
09/02/2015,13,925
09/02/2015,16,918
09/02/2015,19,912
09/02/2015,22,900.5
09/03/2015,1,888
09/03/2015,4,882
09/03/2015,7,876
09/03/2015,10,870
09/03/2015,13,865
09/03/2015,16,871
09/03/2015,19,882
09/03/2015,22,894
09/04/2015,1,903
09/04/2015,4,898
09/04/2015,7,891
09/04/2015,10,885
09/04/2015,13,881
09/04/2015,16,879
09/04/2015,19,879
09/04/2015,22,886
09/05/2015,1,900
09/05/2015,4,905
09/05/2015,7,898
09/05/2015,10,903
09/05/2015,13,912
09/05/2015,16,918
09/05/2015,19,921
09/05/2015,22,926
09/06/2015,1,934
09/06/2015,4,942
09/06/2015,7,948
09/06/2015,10,946
09/06/2015,13,943
09/06/2015,16,951
09/06/2015,19,962
09/06/2015,22,980
09/07/2015,1,999
09/07/2015,4,1019.5
09/07/2015,7,1034
09/07/2015,10,1044
09/07/2015,13,1044
09/07/2015,16,1041.5
09/07/2015,19,1038
09/07/2015,22,1054
09/08/2015,1,1070
09/08/2015,4,1073
09/08/2015,7,1075
09/08/2015,10,1075
09/08/2015,13,1081
09/08/2015,16,1102
09/08/2015,19,1129
09/08/2015,22,1157.5
09/09/2015,1,1187
09/09/2015,4,1204
09/09/2015,7,1215
09/09/2015,10,1222.5
09/09/2015,13,1231
09/09/2015,16,1243
09/09/2015,19,1244
09/09/2015,22,1244
09/10/2015,1,1242
09/10/2015,4,1233
09/10/2015,7,1220
09/10/2015,10,1200.5
09/10/2015,13,1188
09/10/2015,16,1175
09/10/2015,19,1165
09/10/2015,22,1159.5
09/11/2015,1,1155
09/11/2015,4,1141.5
09/11/2015,7,1127
09/11/2015,10,1113
09/11/2015,13,1102
09/11/2015,16,1097
09/11/2015,19,1096
09/11/2015,22,1095
09/12/2015,1,1091
09/12/2015,4,1073.5
09/12/2015,7,1050
09/12/2015,10,1019
09/12/2015,13,993
09/12/2015,16,968
09/12/2015,19,946
09/12/2015,22,949.5
09/13/2015,1,955
09/13/2015,4,944.5
09/13/2015,7,928
09/13/2015,10,914.5
09/13/2015,13,900
09/13/2015,16,887
09/13/2015,19,879
09/13/2015,22,872.5
09/14/2015,1,863
09/14/2015,4,859
09/14/2015,7,857
09/14/2015,10,856
09/14/2015,13,854
09/14/2015,16,867
09/14/2015,19,882
09/14/2015,22,894
09/15/2015,1,902
09/15/2015,4,895
09/15/2015,7,883
09/15/2015,10,873
09/15/2015,13,864
09/15/2015,16,871
09/15/2015,19,880
09/15/2015,22,886
09/16/2015,1,889
09/16/2015,4,886
09/16/2015,7,878
09/16/2015,10,869
09/16/2015,13,862
09/16/2015,16,872
09/16/2015,19,886
09/16/2015,22,897
09/17/2015,1,906
09/17/2015,4,901
09/17/2015,7,892
09/17/2015,10,879
09/17/2015,13,869
09/17/2015,16,867
09/17/2015,19,867
09/17/2015,22,868
09/18/2015,1,872
09/18/2015,4,874
09/18/2015,7,871
09/18/2015,10,877
09/18/2015,13,887
09/18/2015,16,906
09/18/2015,19,930
09/18/2015,22,951
09/19/2015,1,968
09/19/2015,4,973
09/19/2015,7,975
09/19/2015,10,977
09/19/2015,13,979
09/19/2015,16,982
09/19/2015,19,986
09/19/2015,22,990
09/20/2015,1,993
09/20/2015,4,989
09/20/2015,7,981
09/20/2015,10,978
09/20/2015,13,976
09/20/2015,16,970
09/20/2015,19,963
09/20/2015,22,954
09/21/2015,1,946
09/21/2015,4,940
09/21/2015,7,936
09/21/2015,10,935
09/21/2015,13,935
09/21/2015,16,944
09/21/2015,19,958
09/21/2015,22,972
09/22/2015,1,985
09/22/2015,4,989
09/22/2015,7,991
09/22/2015,10,991
09/22/2015,13,987
09/22/2015,16,985
09/22/2015,19,984
09/22/2015,22,987
09/23/2015,1,992
09/23/2015,4,994
09/23/2015,7,990
09/23/2015,10,984
09/23/2015,13,979
09/23/2015,16,986
09/23/2015,19,995
09/23/2015,22,1001
09/24/2015,1,1006
09/24/2015,4,1000
09/24/2015,7,990
09/24/2015,10,977
09/24/2015,13,970
09/24/2015,16,976
09/24/2015,19,986
09/24/2015,22,997
09/25/2015,1,1012
09/25/2015,4,1018
09/25/2015,7,1021
09/25/2015,10,1014
09/25/2015,13,1009
09/25/2015,16,1013
09/25/2015,19,1019
09/25/2015,22,1026
09/26/2015,1,1030
09/26/2015,4,1024
09/26/2015,7,1016
09/26/2015,10,1010
09/26/2015,13,1014
09/26/2015,16,1019
09/26/2015,19,1025
09/26/2015,22,1029
09/27/2015,1,1035
09/27/2015,4,1043
09/27/2015,7,1038
09/27/2015,10,1032
09/27/2015,13,1025
09/27/2015,16,1020
09/27/2015,19,1016
09/27/2015,22,1010
09/28/2015,1,1005
09/28/2015,4,994
09/28/2015,7,980
09/28/2015,10,970
09/28/2015,13,967
09/28/2015,16,980
09/28/2015,19,987
09/28/2015,22,991
09/29/2015,1,995
09/29/2015,4,992
09/29/2015,7,984
09/29/2015,10,976
09/29/2015,13,971
09/29/2015,16,977
09/29/2015,19,987
09/29/2015,22,993
09/30/2015,1,997
09/30/2015,4,989
09/30/2015,7,973
09/30/2015,10,958
09/30/2015,13,945
09/30/2015,16,952
09/30/2015,19,961
09/30/2015,22,970
10/01/2015,1,974
10/01/2015,4,966
10/01/2015,7,953
10/01/2015,10,944
10/01/2015,13,937
10/01/2015,16,943
10/01/2015,19,952
10/01/2015,22,957
10/02/2015,1,960
10/02/2015,4,949
10/02/2015,7,934
10/02/2015,10,923
10/02/2015,13,917
10/02/2015,16,925
10/02/2015,19,936
10/02/2015,22,945
10/03/2015,1,951
10/03/2015,4,942
10/03/2015,7,929
10/03/2015,10,918
10/03/2015,13,910
10/03/2015,16,908
10/03/2015,19,906
10/03/2015,22,908
10/04/2015,1,912
10/04/2015,4,909
10/04/2015,7,904
10/04/2015,10,896
10/04/2015,13,886
10/04/2015,16,881
10/04/2015,19,878
10/04/2015,22,887
10/05/2015,1,899
10/05/2015,4,899
10/05/2015,7,899
10/05/2015,10,892
10/05/2015,13,881
10/05/2015,16,890
10/05/2015,19,903
10/05/2015,22,912
10/06/2015,1,922
10/06/2015,4,914
10/06/2015,7,899
10/06/2015,10,888
10/06/2015,13,883
10/06/2015,16,891
10/06/2015,19,902
10/06/2015,22,913
10/07/2015,1,923
10/07/2015,4,915
10/07/2015,7,897
10/07/2015,10,883
10/07/2015,13,874
10/07/2015,16,872
10/07/2015,19,877
10/07/2015,22,886
10/08/2015,1,900
10/08/2015,4,894
10/08/2015,7,886
10/08/2015,10,880
10/08/2015,13,873
10/08/2015,16,881
10/08/2015,19,892
10/08/2015,22,897
10/09/2015,1,901
10/09/2015,4,896
10/09/2015,7,890
10/09/2015,10,883
10/09/2015,13,879
10/09/2015,16,877
10/09/2015,19,882
10/09/2015,22,885
10/10/2015,1,880
10/10/2015,4,872
10/10/2015,7,861
10/10/2015,10,854
10/10/2015,13,850
10/10/2015,16,841
10/10/2015,19,830
10/10/2015,22,812
10/11/2015,1,797
10/11/2015,4,793
10/11/2015,7,790
10/11/2015,10,795
10/11/2015,13,803
10/11/2015,16,803
10/11/2015,19,800
10/11/2015,22,798
10/12/2015,1,797
10/12/2015,4,804
10/12/2015,7,814
10/12/2015,10,821
10/12/2015,13,826
10/12/2015,16,832
10/12/2015,19,838
10/12/2015,22,851
10/13/2015,1,858
10/13/2015,4,870
10/13/2015,7,878
10/13/2015,10,885
10/13/2015,13,880
10/13/2015,16,878
10/13/2015,19,888
10/13/2015,22,890
10/14/2015,1,884
10/14/2015,4,877
10/14/2015,7,872
10/14/2015,10,868
10/14/2015,13,864
10/14/2015,16,861
10/14/2015,19,856
10/14/2015,22,854
10/15/2015,1,850
10/15/2015,4,850
10/15/2015,7,850
10/15/2015,10,850
10/15/2015,13,854
10/15/2015,16,857
10/15/2015,19,848
10/15/2015,22,846
10/16/2015,1,861
10/16/2015,4,865
10/16/2015,7,867
10/16/2015,10,867
10/16/2015,13,867
10/16/2015,16,876
10/16/2015,19,886
10/16/2015,22,892
10/17/2015,1,897
10/17/2015,4,893
10/17/2015,7,885
10/17/2015,10,879
10/17/2015,13,874
10/17/2015,16,868
10/17/2015,19,862
10/17/2015,22,858
10/18/2015,1,858
10/18/2015,4,856
10/18/2015,7,854
10/18/2015,10,852
10/18/2015,13,850
10/18/2015,16,848
10/18/2015,19,847
10/18/2015,22,845
10/19/2015,1,840
10/19/2015,4,844
10/19/2015,7,853
10/19/2015,10,855
10/19/2015,13,847
10/19/2015,16,846
10/19/2015,19,846
