Date,Hour,Waterlevel
07/24/2015,19,110
07/24/2015,22,104
07/25/2015,1,98
07/25/2015,4,103
07/25/2015,7,108
07/25/2015,10,106
07/25/2015,13,104
07/25/2015,16,106
07/25/2015,19,108
07/25/2015,22,114
07/26/2015,1,120
07/26/2015,4,115
07/26/2015,7,110
07/26/2015,10,111
07/26/2015,13,112
07/26/2015,16,131
07/26/2015,19,150
07/26/2015,22,155
07/27/2015,1,160
07/27/2015,4,162
07/27/2015,7,164
07/27/2015,10,163
07/27/2015,13,162
07/27/2015,16,175
07/27/2015,19,188
07/27/2015,22,192
07/28/2015,1,196
07/28/2015,4,196
07/28/2015,7,196
07/28/2015,10,195
07/28/2015,13,194
07/28/2015,16,206
07/28/2015,19,218
07/28/2015,22,221
07/29/2015,1,224
07/29/2015,4,224
07/29/2015,7,224
07/29/2015,10,217
07/29/2015,13,210
07/29/2015,16,216
07/29/2015,19,222
07/29/2015,22,231
07/30/2015,1,240
07/30/2015,4,244
07/30/2015,7,248
07/30/2015,10,246
07/30/2015,13,244
07/30/2015,16,252
07/30/2015,19,260
07/30/2015,22,271
07/31/2015,1,282
07/31/2015,4,294
07/31/2015,7,306
07/31/2015,10,301
07/31/2015,13,296
07/31/2015,16,298
07/31/2015,19,300
07/31/2015,22,307
08/01/2015,1,314
08/01/2015,4,325
08/01/2015,7,336
08/01/2015,10,339
08/01/2015,13,342
08/01/2015,16,346
08/01/2015,19,350
08/01/2015,22,356
08/02/2015,1,362
08/02/2015,4,375
08/02/2015,7,388
08/02/2015,10,390
08/02/2015,13,392
08/02/2015,16,394
08/02/2015,19,396
08/02/2015,22,402
08/03/2015,1,408
08/03/2015,4,426
08/03/2015,7,446
08/03/2015,10,462
08/03/2015,13,476
08/03/2015,16,488
08/03/2015,19,496
08/03/2015,22,510
08/04/2015,1,524
08/04/2015,4,538
08/04/2015,7,542
08/04/2015,10,550
08/04/2015,13,560
08/04/2015,16,568
08/04/2015,19,576
08/04/2015,22,576
08/05/2015,1,572
08/05/2015,4,568
08/05/2015,7,564
08/05/2015,10,562
08/05/2015,13,558
08/05/2015,16,552
08/05/2015,19,548
08/05/2015,22,542
08/06/2015,1,536
08/06/2015,4,530
08/06/2015,7,522
08/06/2015,10,516
08/06/2015,13,508
08/06/2015,16,500
08/06/2015,19,488
08/06/2015,22,480
08/07/2015,1,476
08/07/2015,4,472
08/07/2015,7,468
08/07/2015,10,464
08/07/2015,13,458
08/07/2015,16,452
08/07/2015,19,446
08/07/2015,22,442
08/08/2015,1,438
08/08/2015,4,432
08/08/2015,7,430
08/08/2015,10,426
08/08/2015,13,422
08/08/2015,16,420
08/08/2015,19,420
08/08/2015,22,418
08/09/2015,1,414
08/09/2015,4,410
08/09/2015,7,404
08/09/2015,10,398
08/09/2015,13,390
08/09/2015,16,388
08/09/2015,19,386
08/09/2015,22,382
08/10/2015,1,378
08/10/2015,4,372
08/10/2015,7,366
08/10/2015,10,360
08/10/2015,13,352
08/10/2015,16,348
08/10/2015,19,344
08/10/2015,22,344
08/11/2015,1,342
08/11/2015,4,340
08/11/2015,7,338
08/11/2015,10,336
08/11/2015,13,334
08/11/2015,16,333
08/11/2015,19,332
08/11/2015,22,331
08/12/2015,1,330
08/12/2015,4,329
08/12/2015,7,328
08/12/2015,10,322
08/12/2015,13,316
08/12/2015,16,316
08/12/2015,19,316
08/12/2015,22,316
08/13/2015,1,316
08/13/2015,4,315
08/13/2015,7,314
08/13/2015,10,313
08/13/2015,13,312
08/13/2015,16,312
08/13/2015,19,312
08/13/2015,22,313
08/14/2015,1,314
08/14/2015,4,316
08/14/2015,7,318
08/14/2015,10,317
08/14/2015,13,316
08/14/2015,16,315
08/14/2015,19,314
08/14/2015,22,319
08/15/2015,1,324
08/15/2015,4,325
08/15/2015,7,326
08/15/2015,10,321
08/15/2015,13,316
08/15/2015,16,310
08/15/2015,19,304
08/15/2015,22,307
08/16/2015,1,310
08/16/2015,4,315
08/16/2015,7,320
08/16/2015,10,316
08/16/2015,13,312
08/16/2015,16,307
08/16/2015,19,302
08/16/2015,22,303
08/17/2015,1,304
08/17/2015,4,307
08/17/2015,7,310
08/17/2015,10,307
08/17/2015,13,304
08/17/2015,16,299
08/17/2015,19,294
08/17/2015,22,292
08/18/2015,1,290
08/18/2015,4,294
08/18/2015,7,298
08/18/2015,10,293
08/18/2015,13,288
08/18/2015,16,283
08/18/2015,19,278
08/18/2015,22,276
08/19/2015,1,274
08/19/2015,4,278
08/19/2015,7,282
08/19/2015,10,281
08/19/2015,13,280
08/19/2015,16,276
08/19/2015,19,272
08/19/2015,22,272
08/20/2015,1,272
08/20/2015,4,277
08/20/2015,7,282
08/20/2015,10,286
08/20/2015,13,290
08/20/2015,16,293
08/20/2015,19,296
08/20/2015,22,300
08/21/2015,1,304
08/21/2015,4,308
08/21/2015,7,312
08/21/2015,10,318
08/21/2015,13,324
08/21/2015,16,328
08/21/2015,19,332
08/21/2015,22,335
08/22/2015,1,338
08/22/2015,4,338
08/22/2015,7,338
08/22/2015,10,336
08/22/2015,13,334
08/22/2015,16,332
08/22/2015,19,330
08/22/2015,22,323
08/23/2015,1,316
08/23/2015,4,310
08/23/2015,7,304
08/23/2015,10,295
08/23/2015,13,286
08/23/2015,16,283
08/23/2015,19,280
08/23/2015,22,274
08/24/2015,1,268
08/24/2015,4,259
08/24/2015,7,250
08/24/2015,10,246
08/24/2015,13,242
08/24/2015,16,243
08/24/2015,19,244
08/24/2015,22,242
08/25/2015,1,240
08/25/2015,4,237
08/25/2015,7,234
08/25/2015,10,229
08/25/2015,13,224
08/25/2015,16,232
08/25/2015,19,240
08/25/2015,22,238
08/26/2015,1,236
08/26/2015,4,232
08/26/2015,7,228
08/26/2015,10,222
08/26/2015,13,216
08/26/2015,16,224
08/26/2015,19,232
08/26/2015,22,234
08/27/2015,1,236
08/27/2015,4,231
08/27/2015,7,226
08/27/2015,10,224
08/27/2015,13,222
08/27/2015,16,232
08/27/2015,19,242
08/27/2015,22,250
08/28/2015,1,258
08/28/2015,4,257
08/28/2015,7,256
08/28/2015,10,251
08/28/2015,13,246
08/28/2015,16,254
08/28/2015,19,262
08/28/2015,22,272
08/29/2015,1,282
08/29/2015,4,276
08/29/2015,7,270
08/29/2015,10,264
08/29/2015,13,258
08/29/2015,16,261
08/29/2015,19,264
08/29/2015,22,274
08/30/2015,1,284
08/30/2015,4,280
08/30/2015,7,276
08/30/2015,10,276
08/30/2015,13,276
08/30/2015,16,280
08/30/2015,19,284
08/30/2015,22,295
08/31/2015,1,306
08/31/2015,4,315
08/31/2015,7,324
08/31/2015,10,326
08/31/2015,13,328
08/31/2015,16,329
08/31/2015,19,330
08/31/2015,22,333
09/01/2015,1,336
09/01/2015,4,343
09/01/2015,7,350
09/01/2015,10,352
09/01/2015,13,354
09/01/2015,16,350
09/01/2015,19,346
09/01/2015,22,344
09/02/2015,1,342
09/02/2015,4,341
09/02/2015,7,340
09/02/2015,10,336
09/02/2015,13,332
09/02/2015,16,324
09/02/2015,19,316
09/02/2015,22,306
09/03/2015,1,296
09/03/2015,4,287
09/03/2015,7,278
09/03/2015,10,273
09/03/2015,13,268
09/03/2015,16,262
09/03/2015,19,256
09/03/2015,22,252
09/04/2015,1,248
09/04/2015,4,249
09/04/2015,7,250
09/04/2015,10,261
09/04/2015,13,272
09/04/2015,16,271
09/04/2015,19,270
09/04/2015,22,268
09/05/2015,1,266
09/05/2015,4,264
09/05/2015,7,262
09/05/2015,10,267
09/05/2015,13,272
09/05/2015,16,276
09/05/2015,19,280
09/05/2015,22,282
09/06/2015,1,284
09/06/2015,4,283
09/06/2015,7,282
09/06/2015,10,285
09/06/2015,13,288
09/06/2015,16,292
09/06/2015,19,296
09/06/2015,22,299
09/07/2015,1,302
09/07/2015,4,301
09/07/2015,7,300
09/07/2015,10,298
09/07/2015,13,296
09/07/2015,16,301
09/07/2015,19,306
09/07/2015,22,309
09/08/2015,1,312
09/08/2015,4,317
09/08/2015,7,322
09/08/2015,10,324
09/08/2015,13,326
09/08/2015,16,333
09/08/2015,19,340
09/08/2015,22,345
09/09/2015,1,350
09/09/2015,4,351
09/09/2015,7,352
09/09/2015,10,359
09/09/2015,13,366
09/09/2015,16,373
09/09/2015,19,380
09/09/2015,22,388
09/10/2015,1,396
09/10/2015,4,404
09/10/2015,7,412
09/10/2015,10,412
09/10/2015,13,412
09/10/2015,16,410
09/10/2015,19,408
09/10/2015,22,409
09/11/2015,1,410
09/11/2015,4,408
09/11/2015,7,406
09/11/2015,10,400
09/11/2015,13,394
09/11/2015,16,388
09/11/2015,19,382
09/11/2015,22,378
09/12/2015,1,374
09/12/2015,4,371
09/12/2015,7,368
09/12/2015,10,364
09/12/2015,13,360
09/12/2015,16,352
09/12/2015,19,344
09/12/2015,22,335
09/13/2015,1,326
09/13/2015,4,315
09/13/2015,7,304
09/13/2015,10,294
09/13/2015,13,284
09/13/2015,16,273
09/13/2015,19,262
09/13/2015,22,258
09/14/2015,1,254
09/14/2015,4,252
09/14/2015,7,250
09/14/2015,10,245
09/14/2015,13,240
09/14/2015,16,235
09/14/2015,19,230
09/14/2015,22,233
09/15/2015,1,236
09/15/2015,4,243
09/15/2015,7,250
09/15/2015,10,253
09/15/2015,13,256
09/15/2015,16,253
09/15/2015,19,250
09/15/2015,22,256
09/16/2015,1,262
09/16/2015,4,259
09/16/2015,7,256
09/16/2015,10,256
09/16/2015,13,256
09/16/2015,16,252
09/16/2015,19,248
09/16/2015,22,248
09/17/2015,1,248
09/17/2015,4,251
09/17/2015,7,254
09/17/2015,10,258
09/17/2015,13,262
09/17/2015,16,262
09/17/2015,19,262
09/17/2015,22,261
09/18/2015,1,260
09/18/2015,4,260
09/18/2015,7,260
09/18/2015,10,266
09/18/2015,13,272
09/18/2015,16,281
09/18/2015,19,290
09/18/2015,22,301
09/19/2015,1,312
09/19/2015,4,328
09/19/2015,7,350
09/19/2015,10,358
09/19/2015,13,368
09/19/2015,16,372
09/19/2015,19,376
09/19/2015,22,378
09/20/2015,1,380
09/20/2015,4,382
09/20/2015,7,382
09/20/2015,10,382
09/20/2015,13,386
09/20/2015,16,386
09/20/2015,19,386
09/20/2015,22,384
09/21/2015,1,380
09/21/2015,4,372
09/21/2015,7,366
09/21/2015,10,358
09/21/2015,13,354
09/21/2015,16,354
09/21/2015,19,354
09/21/2015,22,352
09/22/2015,1,352
09/22/2015,4,352
09/22/2015,7,352
09/22/2015,10,357
09/22/2015,13,362
09/22/2015,16,369
09/22/2015,19,376
09/22/2015,22,372
09/23/2015,1,368
09/23/2015,4,366
09/23/2015,7,364
09/23/2015,10,363
09/23/2015,13,362
09/23/2015,16,366
09/23/2015,19,370
09/23/2015,22,374
09/24/2015,1,378
09/24/2015,4,374
09/24/2015,7,370
09/24/2015,10,368
09/24/2015,13,366
09/24/2015,16,369
09/24/2015,19,372
09/24/2015,22,374
09/25/2015,1,376
09/25/2015,4,372
09/25/2015,7,368
09/25/2015,10,367
09/25/2015,13,366
09/25/2015,16,369
09/25/2015,19,372
09/25/2015,22,374
09/26/2015,1,376
09/26/2015,4,376
09/26/2015,7,376
09/26/2015,10,371
09/26/2015,13,366
09/26/2015,16,366
09/26/2015,19,366
09/26/2015,22,369
09/27/2015,1,372
09/27/2015,4,370
09/27/2015,7,368
09/27/2015,10,365
09/27/2015,13,362
09/27/2015,16,362
09/27/2015,19,362
09/27/2015,22,363
09/28/2015,1,364
09/28/2015,4,363
09/28/2015,7,362
09/28/2015,10,356
09/28/2015,13,350
09/28/2015,16,345
09/28/2015,19,340
09/28/2015,22,342
09/29/2015,1,344
09/29/2015,4,344
09/29/2015,7,344
09/29/2015,10,341
09/29/2015,13,338
09/29/2015,16,334
09/29/2015,19,330
09/29/2015,22,330
09/30/2015,1,330
09/30/2015,4,329
09/30/2015,7,328
09/30/2015,10,327
09/30/2015,13,326
09/30/2015,16,321
09/30/2015,19,316
09/30/2015,22,312
10/01/2015,1,308
10/01/2015,4,307
10/01/2015,7,306
10/01/2015,10,313
10/01/2015,13,320
10/01/2015,16,316
10/01/2015,19,312
10/01/2015,22,309
10/02/2015,1,306
10/02/2015,4,304
10/02/2015,7,302
10/02/2015,10,309
10/02/2015,13,316
10/02/2015,16,314
10/02/2015,19,312
10/02/2015,22,307
10/03/2015,1,302
10/03/2015,4,300
10/03/2015,7,298
10/03/2015,10,306
10/03/2015,13,314
10/03/2015,16,313
10/03/2015,19,312
10/03/2015,22,304
10/04/2015,1,296
10/04/2015,4,293
10/04/2015,7,290
10/04/2015,10,293
10/04/2015,13,296
10/04/2015,16,297
10/04/2015,19,298
10/04/2015,22,296
10/05/2015,1,294
10/05/2015,4,287
10/05/2015,7,280
10/05/2015,10,284
10/05/2015,13,288
10/05/2015,16,294
10/05/2015,19,300
10/05/2015,22,298
10/06/2015,1,296
10/06/2015,4,289
10/06/2015,7,282
10/06/2015,10,282
10/06/2015,13,282
10/06/2015,16,288
10/06/2015,19,294
10/06/2015,22,292
10/07/2015,1,290
10/07/2015,4,289
10/07/2015,7,288
10/07/2015,10,281
10/07/2015,13,274
10/07/2015,16,283
10/07/2015,19,292
10/07/2015,22,290
10/08/2015,1,288
10/08/2015,4,284
10/08/2015,7,280
10/08/2015,10,272
10/08/2015,13,264
10/08/2015,16,273
10/08/2015,19,282
10/08/2015,22,280
10/09/2015,1,278
10/09/2015,4,276
10/09/2015,7,274
10/09/2015,10,269
10/09/2015,13,264
10/09/2015,16,270
10/09/2015,19,276
10/09/2015,22,275
10/10/2015,1,274
10/10/2015,4,273
10/10/2015,7,272
10/10/2015,10,268
10/10/2015,13,264
10/10/2015,16,267
10/10/2015,19,270
10/10/2015,22,270
10/11/2015,1,270
10/11/2015,4,265
10/11/2015,7,260
10/11/2015,10,255
10/11/2015,13,250
10/11/2015,16,253
10/11/2015,19,256
10/11/2015,22,258
10/12/2015,1,260
10/12/2015,4,262
10/12/2015,7,264
10/12/2015,10,265
10/12/2015,13,266
10/12/2015,16,270
10/12/2015,19,274
10/12/2015,22,280
10/13/2015,1,286
10/13/2015,4,293
10/13/2015,7,300
10/13/2015,10,304
10/13/2015,13,310
10/13/2015,16,314
10/13/2015,19,316
10/13/2015,22,318
10/14/2015,1,318
10/14/2015,4,320
10/14/2015,7,320
10/14/2015,10,324
10/14/2015,13,324
10/14/2015,16,314
10/14/2015,19,312
10/14/2015,22,306
10/15/2015,1,304
10/15/2015,4,301
10/15/2015,7,298
10/15/2015,10,298
10/15/2015,13,298
10/15/2015,16,297
10/15/2015,19,296
10/15/2015,22,294
10/16/2015,1,292
10/16/2015,4,289
10/16/2015,7,286
10/16/2015,10,292
10/16/2015,13,298
10/16/2015,16,298
10/16/2015,19,298
10/16/2015,22,295
10/17/2015,1,292
10/17/2015,4,290
10/17/2015,7,288
10/17/2015,10,295
10/17/2015,13,302
10/17/2015,16,302
10/17/2015,19,302
10/17/2015,22,297
10/18/2015,1,292
10/18/2015,4,285
10/18/2015,7,278
10/18/2015,10,285
10/18/2015,13,292
10/18/2015,16,291
10/18/2015,19,290
10/18/2015,22,285
10/19/2015,1,280
10/19/2015,4,272
10/19/2015,7,264
10/19/2015,10,275
10/19/2015,13,286
10/19/2015,16,284
10/19/2015,19,282
10/19/2015,22,279
10/20/2015,1,276
10/20/2015,4,269
10/20/2015,7,262
10/20/2015,10,266
10/20/2015,13,270
10/20/2015,16,277
10/20/2015,19,284
10/20/2015,22,280
10/21/2015,1,276
10/21/2015,4,268
10/21/2015,7,260
10/21/2015,10,266
10/21/2015,13,272
10/21/2015,16,280
10/21/2015,19,288
10/21/2015,22,283
10/22/2015,1,278
10/22/2015,4,270
10/22/2015,7,262
10/22/2015,10,265
10/22/2015,13,268
10/22/2015,16,276
10/22/2015,19,284
10/22/2015,22,275
10/23/2015,1,266
10/23/2015,4,260
10/23/2015,7,254
10/23/2015,10,251
10/23/2015,13,248
10/23/2015,16,258
10/23/2015,19,268
10/23/2015,22,264
10/24/2015,1,260
10/24/2015,4,253
10/24/2015,7,246
10/24/2015,10,240
10/24/2015,13,234
10/24/2015,16,239
10/24/2015,19,244
10/24/2015,22,250
10/25/2015,1,256
10/25/2015,4,249
10/25/2015,7,242
10/25/2015,10,237
10/25/2015,13,232
10/25/2015,16,236
10/25/2015,19,240
10/25/2015,22,238
10/26/2015,1,236
10/26/2015,4,230
10/26/2015,7,224
10/26/2015,10,219
10/26/2015,13,214
10/26/2015,16,212
10/26/2015,19,210
10/26/2015,22,214
10/27/2015,1,218
10/27/2015,4,220
10/27/2015,7,222
10/27/2015,10,216
10/27/2015,13,210
10/27/2015,16,208
10/27/2015,19,206
10/27/2015,22,207
10/28/2015,1,208
10/28/2015,4,212
10/28/2015,7,216
10/28/2015,10,215
10/28/2015,13,214
10/28/2015,16,208
10/28/2015,19,202
10/28/2015,22,204
10/29/2015,1,206
10/29/2015,4,209
10/29/2015,7,212
10/29/2015,10,219
10/29/2015,13,226
10/29/2015,16,218
10/29/2015,19,210
10/29/2015,22,204
10/30/2015,1,198
10/30/2015,4,199
10/30/2015,7,200
10/30/2015,10,217
10/30/2015,13,234
10/30/2015,16,226
10/30/2015,19,218
10/30/2015,22,210
10/31/2015,1,202
10/31/2015,4,191
10/31/2015,7,180
10/31/2015,10,205
10/31/2015,13,230
10/31/2015,16,220
10/31/2015,19,210
10/31/2015,22,198
11/01/2015,1,186
11/01/2015,4,168
11/01/2015,7,150
11/01/2015,10,167
11/01/2015,13,184
11/01/2015,16,178
11/01/2015,19,172
11/01/2015,22,161
11/02/2015,1,150
11/02/2015,4,131
11/02/2015,7,112
11/02/2015,10,149
11/02/2015,13,186
11/02/2015,16,185
11/02/2015,19,184
11/02/2015,22,165
11/03/2015,1,146
11/03/2015,4,138
11/03/2015,7,130
11/03/2015,10,158
11/03/2015,13,186
11/03/2015,16,192
11/03/2015,19,198
11/03/2015,22,182
11/04/2015,1,166
11/04/2015,4,154
11/04/2015,7,142
11/04/2015,10,158
11/04/2015,13,174
11/04/2015,16,192
11/04/2015,19,210
11/04/2015,22,191
11/05/2015,1,172
11/05/2015,4,159
11/05/2015,7,146
11/05/2015,10,155
11/05/2015,13,164
11/05/2015,16,177
11/05/2015,19,190
11/05/2015,22,179
11/06/2015,1,168
11/06/2015,4,150
11/06/2015,7,132
11/06/2015,10,132
11/06/2015,13,132
11/06/2015,16,149
11/06/2015,19,166
11/06/2015,22,153
11/07/2015,1,140
11/07/2015,4,130
11/07/2015,7,120
11/07/2015,10,122
11/07/2015,13,124
11/07/2015,16,139
11/07/2015,19,154
11/07/2015,22,142
11/08/2015,1,130
11/08/2015,4,121
11/08/2015,7,112
11/08/2015,10,107
11/08/2015,13,102
11/08/2015,16,120
11/08/2015,19,138
11/08/2015,22,133
11/09/2015,1,128
11/09/2015,4,114
11/09/2015,7,100
11/09/2015,10,97
11/09/2015,13,94
11/09/2015,16,97
11/09/2015,19,100
11/09/2015,22,103
11/10/2015,1,106
11/10/2015,4,113
11/10/2015,7,120
11/10/2015,10,118
11/10/2015,13,116
11/10/2015,16,117
11/10/2015,19,118
11/10/2015,22,123
11/11/2015,1,128
11/11/2015,4,139
11/11/2015,7,150
11/11/2015,10,149
11/11/2015,13,148
11/11/2015,16,142
11/11/2015,19,136
11/11/2015,22,131
11/12/2015,1,126
11/12/2015,4,144
11/12/2015,7,162
11/12/2015,10,162
11/12/2015,13,162
11/12/2015,16,158
11/12/2015,19,154
11/12/2015,22,160
11/13/2015,1,166
11/13/2015,4,174
11/13/2015,7,182
11/13/2015,10,199
11/13/2015,13,216
11/13/2015,16,202
11/13/2015,19,188
11/13/2015,22,191
11/14/2015,1,194
11/14/2015,4,201
11/14/2015,7,208
11/14/2015,10,219
11/14/2015,13,230
11/14/2015,16,228
11/14/2015,19,226
11/14/2015,22,224
11/15/2015,1,222
11/15/2015,4,220
11/15/2015,7,218
11/15/2015,10,244
11/15/2015,13,270
11/15/2015,16,274
11/15/2015,19,278
11/15/2015,22,278
11/16/2015,1,276
11/16/2015,4,268
11/16/2015,7,260
11/16/2015,10,278
11/16/2015,13,294
11/16/2015,16,294
11/16/2015,19,288
11/16/2015,22,278
11/17/2015,1,268
11/17/2015,4,257
11/17/2015,7,246
11/17/2015,10,260
11/17/2015,13,274
11/17/2015,16,274
11/17/2015,19,274
11/17/2015,22,260
11/18/2015,1,246
11/18/2015,4,235
11/18/2015,7,224
11/18/2015,10,232
11/18/2015,13,240
11/18/2015,16,246
11/18/2015,19,252
11/18/2015,22,245
11/19/2015,1,238
11/19/2015,4,224
11/19/2015,7,210
11/19/2015,10,224
11/19/2015,13,238
11/19/2015,16,242
11/19/2015,19,246
11/19/2015,22,238
11/20/2015,1,230
11/20/2015,4,219
11/20/2015,7,208
11/20/2015,10,213
11/20/2015,13,218
11/20/2015,16,227
11/20/2015,19,236
11/20/2015,22,232
11/21/2015,1,228
11/21/2015,4,220
11/21/2015,7,212
11/21/2015,10,218
11/21/2015,13,224
11/21/2015,16,230
11/21/2015,19,236
11/21/2015,22,223
11/22/2015,1,210
11/22/2015,4,204
11/22/2015,7,198
11/22/2015,10,194
11/22/2015,13,190
11/22/2015,16,199
11/22/2015,19,208
11/22/2015,22,197
11/23/2015,1,186
11/23/2015,4,174
11/23/2015,7,162
11/23/2015,10,157
11/23/2015,13,152
11/23/2015,16,158
11/23/2015,19,164
11/23/2015,22,160
11/24/2015,1,156
11/24/2015,4,153
11/24/2015,7,150
11/24/2015,10,152
11/24/2015,13,154
11/24/2015,16,154
11/24/2015,19,154
11/24/2015,22,150
11/25/2015,1,146
11/25/2015,4,164
11/25/2015,7,182
11/25/2015,10,179
11/25/2015,13,176
11/25/2015,16,166
11/25/2015,19,156
11/25/2015,22,158
11/26/2015,1,160
11/26/2015,4,164
11/26/2015,7,168
11/26/2015,10,171
11/26/2015,13,174
11/26/2015,16,161
11/26/2015,19,148
11/26/2015,22,143
11/27/2015,1,138
11/27/2015,4,155
11/27/2015,7,172
11/27/2015,10,185
11/27/2015,13,198
11/27/2015,16,189
11/27/2015,19,180
11/27/2015,22,169
11/28/2015,1,158
11/28/2015,4,167
11/28/2015,7,176
11/28/2015,10,199
11/28/2015,13,222
11/28/2015,16,205
11/28/2015,19,188
11/28/2015,22,176
11/29/2015,1,164
11/29/2015,4,157
11/29/2015,7,150
11/29/2015,10,180
11/29/2015,13,210
11/29/2015,16,195
11/29/2015,19,180
11/29/2015,22,161
11/30/2015,1,142
11/30/2015,4,126
11/30/2015,7,110
11/30/2015,10,144
11/30/2015,13,178
11/30/2015,16,165
11/30/2015,19,152
11/30/2015,22,137
12/01/2015,1,122
12/01/2015,4,108
12/01/2015,7,94
12/01/2015,10,137
12/01/2015,13,180
12/01/2015,16,178
12/01/2015,19,176
12/01/2015,22,162
12/02/2015,1,148
12/02/2015,4,130
12/02/2015,7,112
12/02/2015,10,150
12/02/2015,13,188
12/02/2015,16,184
12/02/2015,19,180
12/02/2015,22,173
12/03/2015,1,166
12/03/2015,4,152
12/03/2015,7,138
12/03/2015,10,163
12/03/2015,13,188
12/03/2015,16,187
12/03/2015,19,186
12/03/2015,22,177
12/04/2015,1,168
12/04/2015,4,155
12/04/2015,7,142
12/04/2015,10,153
12/04/2015,13,164
12/04/2015,16,173
12/04/2015,19,182
12/04/2015,22,176
12/05/2015,1,170
12/05/2015,4,162
12/05/2015,7,154
12/05/2015,10,156
12/05/2015,13,158
12/05/2015,16,165
12/05/2015,19,172
12/05/2015,22,169
12/06/2015,1,166
12/06/2015,4,157
12/06/2015,7,148
12/06/2015,10,150
12/06/2015,13,152
12/06/2015,16,158
12/06/2015,19,164
12/06/2015,22,163
12/07/2015,1,162
12/07/2015,4,161
12/07/2015,7,160
12/07/2015,10,169
12/07/2015,13,178
12/07/2015,16,180
12/07/2015,19,182
12/07/2015,22,185
12/08/2015,1,188
12/08/2015,4,191
12/08/2015,7,194
12/08/2015,10,198
12/08/2015,13,202
12/08/2015,16,199
12/08/2015,19,196
12/08/2015,22,193
12/09/2015,1,190
12/09/2015,4,189
12/09/2015,7,188
12/09/2015,10,188
12/09/2015,13,188
12/09/2015,16,182
12/09/2015,19,176
12/09/2015,22,170
12/10/2015,1,164
12/10/2015,4,176
12/10/2015,7,188
12/10/2015,10,194
12/10/2015,13,200
12/10/2015,16,188
12/10/2015,19,176
12/10/2015,22,168
12/11/2015,1,160
12/11/2015,4,167
12/11/2015,7,174
12/11/2015,10,188
12/11/2015,13,202
12/11/2015,16,194
12/11/2015,19,186
12/11/2015,22,183
12/12/2015,1,180
12/12/2015,4,176
12/12/2015,7,172
12/12/2015,10,187
12/12/2015,13,202
12/12/2015,16,193
12/12/2015,19,184
12/12/2015,22,179
12/13/2015,1,174
12/13/2015,4,168
12/13/2015,7,162
12/13/2015,10,179
12/13/2015,13,196
12/13/2015,16,188
12/13/2015,19,180
12/13/2015,22,174
12/14/2015,1,168
12/14/2015,4,161
12/14/2015,7,154
12/14/2015,10,178
12/14/2015,13,202
12/14/2015,16,196
12/14/2015,19,190
12/14/2015,22,176
12/15/2015,1,162
12/15/2015,4,156
12/15/2015,7,150
12/15/2015,10,182
12/15/2015,13,214
12/15/2015,16,206
12/15/2015,19,198
12/15/2015,22,179
12/16/2015,1,160
12/16/2015,4,149
12/16/2015,7,138
12/16/2015,10,163
12/16/2015,13,188
12/16/2015,16,183
12/16/2015,19,178
12/16/2015,22,165
12/17/2015,1,152
12/17/2015,4,141
12/17/2015,7,130
12/17/2015,10,153
12/17/2015,13,176
12/17/2015,16,174
12/17/2015,19,172
12/17/2015,22,156
12/18/2015,1,140
12/18/2015,4,130
12/18/2015,7,120
12/18/2015,10,149
12/18/2015,13,178
12/18/2015,16,175
12/18/2015,19,172
12/18/2015,22,158
12/19/2015,1,144
12/19/2015,4,133
12/19/2015,7,122
12/19/2015,10,150
12/19/2015,13,178
12/19/2015,16,174
12/19/2015,19,170
12/19/2015,22,160
12/20/2015,1,150
12/20/2015,4,139
12/20/2015,7,128
12/20/2015,10,143
12/20/2015,13,158
12/20/2015,16,151
12/20/2015,19,144
12/20/2015,22,132
12/21/2015,1,120
12/21/2015,4,114
12/21/2015,7,108
12/21/2015,10,117
12/21/2015,13,126
12/21/2015,16,121
12/21/2015,19,116
12/21/2015,22,110
12/22/2015,1,104
12/22/2015,4,106
12/22/2015,7,108
12/22/2015,10,111
12/22/2015,13,114
12/22/2015,16,107
12/22/2015,19,100
12/22/2015,22,98
12/23/2015,1,96
12/23/2015,4,117
12/23/2015,7,138
12/23/2015,10,134
12/23/2015,13,130
12/23/2015,16,120
12/23/2015,19,110
12/23/2015,22,106
12/24/2015,1,102
12/24/2015,4,116
12/24/2015,7,130
12/24/2015,10,135
12/24/2015,13,140
12/24/2015,16,137
12/24/2015,19,134
12/24/2015,22,114.5
12/25/2015,1,95
12/25/2015,4,111.5
12/25/2015,7,128
12/25/2015,10,140
12/25/2015,13,152
12/25/2015,16,139
12/25/2015,19,126
12/25/2015,22,109
12/26/2015,1,92
12/26/2015,4,104
12/26/2015,7,116
12/26/2015,10,138
12/26/2015,13,160
12/26/2015,16,146
12/26/2015,19,132
12/26/2015,22,120
12/27/2015,1,108
12/27/2015,4,105
12/27/2015,7,102
12/27/2015,10,128
12/27/2015,13,154
12/27/2015,16,140
12/27/2015,19,126
12/27/2015,22,110
12/28/2015,1,94
12/28/2015,4,92
12/28/2015,7,90
12/28/2015,10,118
12/28/2015,13,146
12/28/2015,16,136
12/28/2015,19,126
12/28/2015,22,111
12/29/2015,1,96
12/29/2015,4,88
12/29/2015,7,80
12/29/2015,10,112
12/29/2015,13,144
12/29/2015,16,139
12/29/2015,19,134
12/29/2015,22,117
12/30/2015,1,100
12/30/2015,4,91
12/30/2015,7,82
12/30/2015,10,112
12/30/2015,13,142
